chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr1	202259	2163618	0.0017900514746283	357	0.0953593668062681	0.603471643257918	8580	0.229700727322274	3	3	0	-6.75906237238879
chr1	2181939	2222520	0.113769218042446	25	0.0609644705272396	4.36630824840559	1183	1.83108725599011	18	16	2	-6.73434038092009
chr1	2303464	9428336	0.0039147714664764	505	0.0198986414796621	0.654871398567059	14486	0.685481349951925	3	3	0	-6.77674200320758
chr1	9496204	9839981	0.0919889585173886	153	0.0798796162733349	5.14446292285405	7913	2.89562511928953	20	18	2	-6.74016131248797
chr1	9860353	12714480	3.45540392677202e-05	263	0.0204444541632763	0.58593908575088	9994	0.205717267616953	3	3	0	-6.89231235003377
chr1	12835183	13318768	0.0307646294880886	54	0.190707976092645	0.767464962423203	482	0.431202864699751	4	4	0	-6.75892188115635
chr1	13326354	16575173	0.000641719756181991	324	0.0514319620709794	0.60089993483316	8003	0.221364182047355	3	3	0	-6.79112139902006
chr1	16576166	16858943	0.498451802813475	128	0.182829048732775	0.751177311858163	1350	0.300206769333808	4	2	2	-6.75291638919255
chr1	16871068	27664540	0.00198306743038612	782	0.0402624451617975	0.610975560650396	31395	0.216164003086551	3	3	0	-6.79928548548286
chr1	27668566	27734063	0.082453302227403	9	0.163309607120273	0.551558083497825	169	0.212972165339405	3	3	0	-6.89550981345612
chr1	27740443	75674661	0.000755221811309825	1654	0.0234721686940367	0.617811123382171	83761	0.228849142740767	3	3	0	-6.79489385026416
chr1	75677730	75881378	0.499239975369795	27	0.0711159119640108	1.04871325972511	771	0.434147491367023	6	3	3	-6.75280177381916
chr1	76119100	99721129	0.00194764810204728	583	0.064573073864298	0.671930741447527	23862	0.271017606128767	3	3	0	-7.62463756416402
chr1	99791535	100066716	-0.000770097348238227	31	0.128730651537081	0.986646957478829	954	0.456473149370844	5	5	0	-6.73530234263939
chr1	100078406	109281739	0.0145462443139273	220	0.0315284712568251	0.766410071298088	9081	0.813044504053516	4	4	0	-6.91478125260639
chr1	109289405	109378045	0.218207398203006	14	0.106507312858356	2.80219539523032	1155	1.51522550665892	14	11	3	-6.73387846097581
chr1	109415413	112913924	0.00131553028863163	210	0.0359221358010679	0.665571726395436	8248	0.223172031885928	3	3	0	-6.9009108038379
chr1	112971570	113274309	0.090426550514341	56	0.0934654877620472	3.90897291386988	2852	2.47379067527524	20	18	2	-6.73943536651475
chr1	113521718	114709988	0.0528823155773799	28	0.118215188059025	1.33218579491974	4573	2.0884281280218	12	11	1	-6.83646840362713
chr1	114714048	120198071	0.000932842049422788	199	0.00423010785876998	0.724918449378318	8302	0.501564387987545	4	4	0	-7.00275722869991
chr1	120449388	121436587	0.135701753522164	10	0.0827647267862343	0.657136001793938	664	0.307220901073282	4	3	1	-8.03457573243889
chr1	123926271	143253209	0.443145086687244	16	0.15766408119797	0.462965377368956	313	0.189010238719462	2	1	1	-9.20672945240226
chr1	143766440	148227539	0.498789673490647	146	0.100474552083791	0.819650937033233	6743	0.30070188712106	4	2	2	-6.74031282068735
chr1	148371019	149390835	0.431111787106524	13	0.147462076828465	0.908637223734565	874	0.339986322195393	5	3	2	-6.8555160035265
chr1	149599847	156651459	0.498888234180375	654	0.0950944490537498	0.770644320378859	37407	0.248032812359348	4	2	2	-7.11779531093069
chr1	156656548	200029176	0.498913781060899	1895	0.0879131382246358	0.89026063250702	75202	0.322640500401176	4	2	2	-7.68731274391988
chr1	200045634	235072419	0.498906567870776	2023	0.0926556875535463	0.85664221191296	75254	0.32060373782919	4	2	2	-6.89520721338447
chr1	235081050	248855917	0.476415265021051	950	0.105682457622056	0.820806151462967	26894	0.321250814898004	4	2	2	-6.77885150930561
chr1	248856006	248945585	0.498246223200125	9	0.207876632752324	0.841038068509568	288	0.215726064155673	4	2	2	-6.73319158735816
chr2	171469	89760314	0.498912977517531	3114	0.0896144809705425	0.844377303820645	137577	0.344175804665087	4	2	2	-6.82225358616354
chr2	89843654	91974034	0.255926693600846	49	0.128552144717872	0.788414469012061	1369	0.294357318567336	4	3	1	-6.77773514655174
chr2	94190317	95938982	0.490490761693485	40	0.115629281625507	0.842357359704427	2987	0.279845435186816	4	2	2	-6.73892618537189
chr2	95939019	95954051	0.112307603196486	51	0.131569967966053	0.581856846477444	169	0.20987108912146	7	6	1	-6.93294121874096
chr2	96009418	97158234	0.499235991509082	59	0.0680392416080405	0.811396322566842	5845	0.256784361010941	4	2	2	-6.74001411499058
chr2	97162000	97167955	0.26517279728017	27	0.133167621382284	0.68603600533269	86	0.245922257298413	4	3	1	-6.74302107583336
chr2	97185332	242063016	0.498923102803263	5081	0.0898521498943676	0.875247885331408	232449	0.33201226121734	4	2	2	-8.24973265839038
chr3	13132	75606127	0.498911315229194	2301	0.0884041327838883	0.806873984588652	137803	0.3076884586474	4	2	2	-7.16949513034858
chr3	75664574	75773868	0.0734169552785606	74	0.161232349742476	0.619774830646277	460	0.281710840256875	3	3	0	-6.85497069603104
chr3	76103024	90613961	0.498779327698429	183	0.100032951995918	0.905889820700833	7189	0.400977452183124	4	2	2	-7.09630785637104
chr3	91429061	94232512	0.495681221472662	11	0.145990659726137	0.696347809691828	781	0.303386758479649	4	2	2	-7.26642225120282
chr3	94268228	129987305	0.498883564488853	1202	0.0890451828131792	0.849018072652722	55254	0.318980031172988	4	2	2	-6.81297742920513
chr3	130083201	130089906	0.107562301841733	18	0.109509721417632	0.75363770952088	40	0.251031078880888	9	8	1	-6.7861223774905
chr3	130439621	182955567	0.498891765797091	1633	0.0941212670547887	0.849314482434365	63144	0.335064415730405	4	2	2	-6.84279013256419
chr3	182963952	195328810	0.498892617041015	773	0.0850358656820683	0.78018930926463	23499	0.304435789224645	4	2	2	-7.05305617732607
chr3	195333187	198150648	0.4987635529906	372	0.13297420590908	0.706072603893963	9451	0.270412616986252	4	2	2	-7.30293783705346
